"","call_out","class_size","experience"
"3550",31.8213832364534,24.0771773342853,11.4865017915363
"3551",28.9432184342415,22.3649878510152,14.4534961387219
"3552",29.2076296406339,22.1543206129276,13.4822531903174
"3553",30.6231743088895,24.1152656347074,15.1245583292495
"3554",30.7080535264076,23.0878378567308,13.1012513412631
"3555",31.1527196329929,24.592236254673,14.1593793107327
"3556",29.9635276393853,23.3595570965213,14.8965672090416
"3557",29.8780689928547,23.208750048431,14.7953457460255
"3558",31.59495768376,24.1127152223289,11.7743453793243
"3559",31.3033595640379,24.1451906683628,11.9781360442564
"3560",29.9223033208465,22.5998992632519,13.6080663171182
"3561",30.8883093764867,24.3514871053086,14.6772053584722
"3562",30.1641374287726,23.785885793605,15.0782438903583
"3563",29.2622120042904,22.481213622941,16.2381208365272
"3564",30.7267182031111,22.7858425405099,13.1066789948126
"3565",30.0434924133948,22.5200803150344,13.4713764372831
"3566",29.0720161832495,22.752477571862,14.0004596619524
"3567",30.7660802576626,24.7070534928454,14.7484752293896
"3568",29.2902707442431,20.8128073321474,12.7085954661152
"3569",29.5061395069368,21.4194490361448,13.2477772293574
"3570",28.2741236428709,22.8912681001397,15.8653456395975
"3571",30.5489742655301,23.5065894840605,14.7120999150617
"3572",31.390366102416,23.639708242909,11.4532264416802
"3573",29.7851287033029,22.6305827562849,15.3389372760098
"3574",29.3356063642131,22.6345968482155,14.5307198896437
"3575",27.717330810375,20.3442192868749,14.1374705799964
"3576",28.6564883573682,21.1657814904303,14.6484436101121
"3577",30.6731915331572,23.4122633390709,14.5955252501166
"3578",30.9277946596828,24.0553901857186,14.0308593334746
"3579",29.6168886504578,22.5005929094692,15.0685179863188
"3580",27.8006470652854,21.9717954432555,15.972111743212
"3581",31.1895414764568,24.1399253199068,14.058962347184
"3582",30.7407997402333,23.2304359572693,12.3049106182748
"3583",28.3989387156924,21.3770541424045,14.6149649355331
"3584",28.0909549171019,20.7147540030701,12.1344817797371
"3585",29.9724994098785,22.5980531055463,13.8932055299989
"3586",31.9246094167869,23.8539525174377,12.9050479682906
"3587",30.9003928492827,22.8344768132976,13.1048319967459
"3588",28.8850958806037,21.7458157870434,13.7423578718294
"3589",28.1790454128072,22.0790247656358,18.5476632186087
"3590",29.9579978453279,22.744078757455,12.9828896757355
"3591",30.7631718364085,23.1263104318984,12.9876494990746
"3592",29.4193192338678,22.8702924526319,13.5798801726569
"3593",29.9757045912353,22.6384466317385,13.7182698452529
"3594",30.6785410045918,25.0985830703763,16.9888818305667
"3595",29.0789554765654,22.7883254778534,13.984235734661
"3596",28.6744009494171,21.692754630474,14.268927808333
"3597",30.0992386875627,22.7323625422943,13.5946553489527
"3598",29.4244191305337,22.7783260785908,15.3072052235544
"3599",29.8190427199294,22.6478212370052,13.8943818266406
"3600",29.3436962201535,22.9358847170194,14.5001827926509
"3601",29.872576438534,23.537275698921,13.8879504443804
"3602",29.311593739472,20.9873463969982,13.0324974066156
"3603",29.7624531559857,22.5430127051207,13.2619182008846
"3604",30.7814090292474,23.1740347569352,13.9921859614679
"3605",28.8232764123202,23.3553104809994,15.1048377657236
"3606",29.5293340533994,21.8222191847942,14.8015443378005
"3607",29.8058654146719,23.3568737995252,13.9820049364885
"3608",32.5893499870338,25.1302649471394,12.4206652856748
"3609",28.5348708254456,21.7302291419268,15.4477004349001
"3610",30.7140899203717,23.9874741839488,14.7079583844143
"3611",30.1916580255157,23.3435568140802,13.5118763241615
"3612",27.8127288831281,22.3851565770051,14.9442319340167
"3613",31.8661168444563,24.587308724723,13.2196242718789
"3614",30.845000796361,24.2663150752288,13.779663968302
"3615",29.9573063617114,24.6515583518938,14.2339986506114
"3616",31.130683729443,24.4835395313081,14.1049033084984
"3617",29.0866096277879,21.6286368414311,13.6538560992739
"3618",28.5949463003745,22.1636857594738,14.6581144701062
"3619",29.548733360376,22.3521320190373,13.6447187876882
"3620",30.5337148986591,23.2290923003536,13.7343533341005
"3621",30.0625509996425,23.4098105366021,12.8235072170123
"3622",30.8517997164966,23.2172833820079,13.9516359656259
"3623",30.4228753886506,23.8294851575119,14.6665094424776
"3624",30.2194552970112,21.8280749996423,14.1556372748004
"3625",29.3572903037726,22.2011637434257,15.0881565637002
"3626",30.8871403221677,22.9588159132715,13.973858639607
"3627",29.578092406815,23.0019660413918,14.5914119255228
"3628",32.2950359345754,24.6376761233258,11.7625380838314
"3629",29.9766911311654,23.1154464984366,14.7455824350309
"3630",30.9480079009449,23.4813032220497,13.1462793805245
"3631",28.6285254175776,22.1659312430347,13.7451721596943
"3632",29.051338933349,21.8408795699828,14.6963050174104
"3633",32.2306586449589,25.0202014078355,13.8905004065457
"3634",29.2353256735392,21.8978922532587,13.841946773053
"3635",30.6197872010026,23.1031798192462,12.8509691969667
"3636",30.04629870816,23.0263938379814,13.2152574667758
"3637",29.0041743628386,21.9063984740391,12.9550865526699
"3638",29.0175844813697,23.0429786101977,15.1611052363654
"3639",30.2040864298812,24.4023788746748,13.8594068678899
"3640",30.146996315673,22.2848055676175,14.2960658550661
"3641",30.7843640856643,22.7715575836854,12.9982135189443
"3642",28.4950711620186,22.4353079893147,15.0764697903828
"3643",31.4770178006315,24.5038560685281,13.7064784425447
"3644",29.2681868898652,21.6529529658056,12.567535530956
"3645",28.620853806962,21.6645295548749,14.0098288371437
"3646",32.4971858607066,25.2504564079446,12.9081649044305
"3647",29.5612081207617,22.1420080998363,13.9582681540201
"3648",30.3108463122956,23.3711465204676,13.9043401881938
"3649",29.9292484373268,22.9951923701748,14.4359028851672
"3650",30.345499183832,23.5494139963794,15.1390752365962
"3651",29.4497017538742,22.2345941897246,14.1468140376472
"3652",29.1214695259396,21.9496975429647,13.6600538959483
"3653",29.6136271719066,21.9117452943804,13.0910958451842
"3654",29.5085777761313,23.7574497754948,14.0208770792856
"3655",30.3235168672387,23.320937765795,13.4134986440844
"3656",30.4422690607848,23.0373467428767,14.7055634118984
"3657",30.3607160360335,22.7897859500806,13.1414059752438
"3658",30.1670838081898,22.3808529611297,13.9407251626793
"3659",30.8178144831499,23.3098540263126,12.5277457604786
"3660",29.1503574549317,22.922782502474,14.5846686980377
"3661",30.75874179456,24.0175067995514,13.408774768464
"3662",31.2337501647496,25.4174172498769,16.2257853306439
"3663",29.470799452835,22.8892317010424,13.5127948397682
"3664",29.9450891735705,22.0430877256742,13.4832286677348
"3665",28.9204217777227,22.8021223916291,16.1946347018653
"3666",29.06874841669,23.1896946080346,16.0065420585806
"3667",29.9671384438834,23.1328759961646,15.6612193955921
"3668",29.3629607142249,22.4566624901081,14.5331174767301
"3669",30.8220348064245,24.2308635175716,14.3786372845555
"3670",30.6229464078726,24.7655612545635,14.3539989639435
"3671",30.7613078283062,24.8357622176275,14.5605236204457
"3672",29.8847160572097,22.8118422933373,13.3232699485109
"3673",29.3160157659775,22.1949340766953,13.3934328898865
"3674",29.0953735861374,22.569248627825,15.3248531628659
"3675",28.3534909388877,21.4933585315854,13.1790314605686
"3676",29.2522698991027,23.232328183597,14.2784203509483
"3677",30.0122852992662,22.9807964971343,13.1858888068355
"3678",30.8202707353556,24.0844367574474,15.9096535227145
"3679",29.5127682849442,23.3138458172505,14.9219618893667
"3680",30.065097331077,23.2255578461392,14.5026784904718
"3681",30.2773325775915,23.3882582830861,14.0806804354128
"3682",30.5542347197032,23.4359518293152,12.9563543747572
"3683",30.7690716355881,23.9328426433274,13.1380755666386
"3684",30.7791250379583,24.0689291285141,13.7282047332011
"3685",28.2883493454419,22.0326133458017,14.5136470423715
"3686",29.9362897122922,22.7154115786141,14.4790886255085
"3687",30.6125338811322,22.3586211817232,11.4017408888128
"3688",31.5364017035656,24.5153753068701,13.8901100646002
"3689",29.7502447147754,23.0763416369455,14.6041270049271
"3690",30.3408868825386,23.9312122547119,14.8753154062489
"3691",30.0082466914812,23.652744943794,15.4819764268804
"3692",30.1524368866552,23.5134012776804,14.7814455580943
"3693",29.0719368581903,22.8012863306021,15.1444800509032
"3694",30.3844298081615,22.6281375483115,13.7130013141257
"3695",30.4570824316806,22.7162876742804,13.5425579191024
"3696",27.6962824856528,20.6106669289438,13.8387820098419
"3697",28.826536382379,22.6722717801304,15.872251602615
"3698",30.0238422327944,22.0824183747593,12.0916225557192
"3699",30.7983560969793,23.6506394399781,14.0815114565704
"3700",29.1042949311594,21.7325373919761,14.4999387743065
"3701",30.6072325971245,24.2507978310842,14.0258321703702
"3702",29.9091831267628,23.4430222628593,14.7503640267551
"3703",28.9324049993201,22.0251026695132,12.7939765399307
"3704",30.2237169838144,23.7879935755888,14.5855109540897
"3705",30.3950994353717,23.4205402524993,14.3072890147458
"3706",29.5225888832835,22.6342328606536,14.0412541099314
"3707",29.673558509578,22.9078304810061,13.5054656634365
"3708",30.2093517557046,23.3787662984226,14.2981467810049
"3709",30.1388589582482,23.0020652677786,13.1652071634095
"3710",29.69617901033,22.9625227031763,14.4390421130049
"3711",29.4584271073114,22.6703690907968,14.1031308378112
"3712",28.7178338925264,21.3372469562257,12.7323468169342
"3713",30.5624402102169,23.78887758886,15.6597705783218
"3714",28.0684680960213,23.1153734219715,16.1388908730886
"3715",31.3309766903191,24.7322322790481,14.5788917960947
"3716",30.7415830138647,23.3321769027506,13.4585352689459
"3717",31.2534030716069,24.068050374788,12.9968187953607
"3718",29.5840140537874,23.1853564080274,15.1102849710346
"3719",29.5280541801426,22.9892985476585,15.0200390635923
"3720",31.2593507431703,24.6316537353136,14.6516723180485
"3721",29.9703236749499,22.8552282538226,13.7581567300828
"3722",30.4473071209325,24.5948975454017,14.6614467749221
"3723",29.8141737237286,22.8647114269524,16.0405939801546
"3724",31.5307397555859,24.4165707090153,13.7212242276613
"3725",29.0653267079368,22.380082027443,14.3903815992095
"3726",29.8023252071565,23.2754222893645,13.9090083128636
"3727",31.3151651896623,23.2509538398484,12.6811738516641
"3728",30.2152271444184,22.5732338405179,12.8971695075994
"3729",30.4188338771142,22.8971055938646,13.4222189892467
"3730",30.3866922936893,23.44328095004,14.3658100932417
"3731",31.671664162353,24.2129808831115,13.9249612358545
"3732",30.5846117436208,23.8992404751944,15.03830743599
"3733",30.2307161732603,22.80755000751,13.1005692932059
"3734",31.4314949823555,24.2911673759072,13.4560057207832
"3735",29.9284801973966,22.3709693263568,13.725512395591
"3736",28.7031348260491,21.8101222656803,14.6138614126555
"3737",29.0909130765096,22.6474419652772,14.7761373842
"3738",30.8079774890676,24.2269954153503,15.4506269486342
"3739",30.4215920848222,24.323808934514,15.3470165552935
"3740",29.9808185898037,24.4530806543437,15.4698294608828
"3741",29.8936551086352,22.2136467174369,15.0164972004612
"3742",29.8497506719165,23.7946415256934,15.6777948272399
"3743",30.9193511370773,23.4804985854353,12.6352287848485
"3744",31.898498807761,23.990680514109,13.9074902522439
"3745",29.7216375405484,22.7253197015614,15.7164080931721
"3746",30.5868741824589,24.2307008688763,13.2058242919951
"3747",29.4233656964607,22.7999703080674,14.5699822517302
"3748",29.3141624432746,23.7550325378297,14.4843625943853
"3749",29.180326756237,22.4008388013075,13.9461970867343
"3750",28.7985989214293,22.5621902343009,15.4877904732951
"3751",31.2864676889039,24.5301337784308,14.0764453332901
"3752",28.7622045699059,22.0642741381551,13.4043447254195
"3753",29.1380017254805,22.9510651909147,15.2711798390542
"3754",30.3502619100951,22.8260836475313,12.7194339293388
"3755",29.7190011731548,23.6025361146242,14.7828397849241
"3756",29.5262506138254,22.3058087165284,13.3517247747361
"3757",29.0370510141782,22.9098592186227,14.6419810265888
"3758",30.9632943099734,25.3201269168095,13.6073870912525
"3759",28.4651127084854,22.1939360503995,15.5279457520386
"3760",31.2927229553328,24.4558119974192,13.9664155187854
"3761",31.5756836873087,25.5394360810228,14.0212614601487
"3762",29.254494111982,21.7525231128327,13.6608725068084
"3763",31.7083585382655,24.0896606590108,13.5822792234603
"3764",30.1882482840381,23.5690180256867,14.9637806347648
"3765",31.4495592777674,23.7922888155818,12.8454960371483
"3766",31.7880903355845,24.222479964886,12.4928312717982
"3767",30.371972703139,23.3942252447457,13.6853426831137
"3768",29.4914922380655,22.2737380605947,14.1248905062486
"3769",29.559455047907,22.844691537035,14.0314989843499
"3770",30.6388767875923,24.3072553609004,16.1049439926799
"3771",30.055803270451,22.4896572422139,12.5323013660213
"3772",30.3232286195025,22.5786344095258,13.1729981768284
"3773",30.5842788144022,22.2310160898205,13.444866590309
"3774",30.3213687304666,23.9688366497869,15.2437501902772
"3775",29.3951313660068,23.3209493813655,15.2182645920967
"3776",31.350520280291,23.3812916222688,12.9047038575425
"3777",29.5951515302706,22.3544331096413,13.0390660240963
"3778",30.5066620387849,23.0294939501527,13.658024059649
"3779",30.3511201548075,22.6293706593608,11.9482851532122
"3780",29.2819019848187,22.5626173104697,14.675873295443
"3781",30.4648011536692,23.3086425533882,13.8221437369778
"3782",30.9956776678754,23.283868750842,12.0385712016659
"3783",31.5967912566398,23.5927163947682,13.6160730706652
"3784",29.2824456755107,22.4540655546736,14.1186248256029
"3785",32.1942500992877,25.411209076985,14.1113199187803
"3786",30.5693512604034,23.1995052169577,13.9018460258168
"3787",30.0477038771791,22.3992531308928,13.4551405085495
"3788",31.4124487886554,23.9424621867924,13.0035176932171
"3789",29.8557145267858,23.5595665340159,15.2702365384131
"3790",29.6155536410693,22.0578129521583,14.0213532959552
"3791",31.8266452011827,24.6667920321034,13.7883615552505
"3792",31.0651001084133,23.7301844558323,14.2372970862744
"3793",28.1495597773381,21.7071943117658,14.8858904335415
"3794",31.249966710638,22.5231060192517,12.6170579522101
"3795",31.2721527685436,23.7696885939919,14.5527464659832
"3796",30.5195575702931,24.438823928376,14.7738848389663
"3797",30.1885922313662,24.2685850368193,15.7902235212053
"3798",29.7490190620274,22.4740081955622,12.7222789612258
"3799",31.0734634493619,22.8918500588632,12.851579111734
"3800",29.8441848464857,22.9260268124253,14.5121165266732
"3801",29.4032518822554,22.1330337363491,13.7449936587891
"3802",29.3947806425589,23.3660307640144,15.2005682563883
"3803",29.8100846725625,21.3422559759354,12.9798356854955
"3804",31.0247515158173,23.6018872102682,14.249262420105
"3805",30.1887066821913,23.1694212411164,14.3780193838942
"3806",29.6919972197488,22.381642590626,15.2236810371244
"3807",29.9160634602898,23.2718970835812,14.891822903832
"3808",29.6915255578276,22.9422464424231,14.1245774666079
"3809",29.4782749746259,22.8594339116372,12.1614928480041
"3810",29.5767920053474,23.173219413949,14.2635051590918
"3811",29.5766629583515,23.5613931560069,14.1559695931367
"3812",30.6497305702866,23.7686479084802,11.6621343624505
"3813",29.123290389715,23.8689304387621,14.8266538621484
"3814",30.2973463757094,23.5748332291374,13.9062176843195
"3815",28.7786085104134,21.2014421669419,13.3988273841981
"3816",30.2807203358368,23.7768405495466,14.0054610652748
"3817",29.8314060159153,23.1936951750154,14.9772353175018
"3818",31.6006597995145,25.2368303867579,13.8524330659345
"3819",30.9712712938402,23.1454120118293,13.5639830226557
"3820",30.3225443176393,24.9496080257927,15.8596048572586
"3821",29.0819536076536,21.5857208976376,14.3053899508285
"3822",30.06790910677,23.3153502174496,14.2467501985671
"3823",29.5140658051366,23.3474873733497,14.3509697686749
"3824",29.7548111544459,22.99600433588,15.0418623735692
"3825",30.7864885480465,23.4936061472268,14.8067816106098
"3826",29.6569955506656,22.7740324984377,14.0447002438326
"3827",28.6883768742577,21.477039860199,14.3797777278724
"3828",29.485625038181,22.0231103829715,13.1549971087515
"3829",29.3296212969995,22.4780513964261,14.6295795645895
"3830",30.6819344661725,24.0924023940238,14.4000643758289
"3831",29.7451423510438,22.7801221797004,13.5991630104214
"3832",29.443327017041,23.2687868352981,14.7989281070651
"3833",30.6425803553684,23.5964341052257,13.8736540570456
"3834",29.628590463391,23.3052928824374,14.4303468399999
"3835",28.2584398329404,20.8427655267036,13.9254573685303
"3836",30.8433871771813,24.3089112964841,14.7240640312475
"3837",29.0469523976593,22.4788139693538,12.693740126252
"3838",30.1666546150692,25.4502146505766,15.3444874812625
"3839",29.2444103989749,23.0151037427352,13.7323660315701
"3840",30.8284718813643,23.642113710409,12.2257140791797
"3841",29.3759506600435,22.184594273908,13.1184895593763
"3842",31.4726082170379,23.2552869348967,11.771148542895
"3843",29.6886434209987,23.1874175302647,13.6678441948106
"3844",28.1959345401645,22.3366486631933,14.3418728579802
"3845",30.3362910534093,22.877263358948,13.3569596704685
"3846",30.1615105259489,22.9856102369287,13.8296795374582
"3847",28.5575147873236,21.4040615115919,13.0882236426792
"3848",28.0041045521243,21.5366583245889,15.5873486267606
"3849",27.5258201037774,20.7979626739331,14.530173514092
"3850",30.7439348913477,23.1050315723676,14.3364156881826
"3851",30.8139451504684,24.8210317627178,15.6858532120108
"3852",29.0288956509421,23.0529947128469,14.9929200604456
"3853",29.870814422727,21.9546912186776,13.0943487503229
"3854",28.8777226690328,22.1045303094948,15.5422331661316
"3855",30.1923418794744,22.0110052331912,12.5570766233182
"3856",29.8084966610353,23.8186894603836,16.8589583030421
"3857",28.0919982569849,22.5403865858437,15.6896748006292
"3858",30.047868378524,22.1599950053441,12.6060115282784
"3859",29.1173093567564,22.3268117066802,13.2666257465987
"3860",29.411089511753,23.1821161496704,15.6157388186562
"3861",30.1364788465782,22.5770626079343,12.8871056626005
"3862",30.3306628077132,24.4278248873842,16.1211269793327
"3863",30.0473986379493,23.9904326486838,15.0769152590653
"3864",31.6612902230633,25.2175957275044,14.1480978711391
"3865",28.6233740380325,21.8433075882153,13.8630353890697
"3866",31.7011794803219,24.8170224519823,15.2552320637897
"3867",30.2228789219624,23.9107648238424,13.8424088163984
"3868",29.8661807761141,24.1394363037879,14.7275224688957
"3869",29.035068974759,21.5508819569004,13.8815533101439
"3870",29.7789908090916,23.3653807405159,14.7409913057834
"3871",29.0824052101731,21.846705640553,13.3161362148391
"3872",30.6977010370373,22.7039616786034,13.5791982170368
"3873",27.7786033157775,22.0140015518581,14.0283916964624
"3874",29.2118536279763,23.2502589209184,15.179473313249
"3875",29.4437256139067,22.5958195768161,14.3278520956279
"3876",29.3370207410254,21.8971303438043,13.8979194909091
"3877",31.7602915186331,23.6799514798873,12.6885436661918
"3878",30.3951588624254,22.4118765954525,13.4507487802571
"3879",29.8284532690232,22.8769325264758,14.3894423451695
"3880",30.8490639058141,23.6999974441586,14.1789291522795
"3881",30.1451117003678,22.7506419593958,13.7962167190144
"3882",31.0551608748027,23.092840059316,13.2934423536572
"3883",29.9818809152271,21.9521350010793,12.1133063563165
"3884",31.8237740127431,24.624252803172,13.8952700927693
"3885",29.7579601402771,22.5948172996493,13.7316124100744
"3886",30.7587231976742,23.4194723500281,13.8358865222186
"3887",29.3351340037771,21.8900568630389,14.254060895271
"3888",32.0672154388162,23.9506205292304,11.479409349991
"3889",29.8274584276053,23.0560530072476,13.8639032702642
"3890",29.8176230604653,24.1499784495949,15.5271051253648
"3891",28.6477973956202,23.1718099305599,15.8912816198637
"3892",31.3784213550238,24.0634423383263,11.9857404024206
"3893",30.5229818777708,23.5067826180133,13.8655835389015
"3894",29.1708090442124,21.8229105770146,12.0928274729175
"3895",28.7708993535654,22.8547503206234,13.2976451626754
"3896",29.9117412385608,23.0054054569724,15.93782405701
"3897",29.9137741286515,22.8320237445653,14.9955247415479
"3898",31.6437946047196,24.3499455700664,13.1865580250692
"3899",29.2837384742493,22.0129424566415,13.909962031982
"3900",29.8168596826952,22.7571216783458,13.9945440295411
"3901",31.9197114694064,24.0831156628715,12.3788512798881
"3902",30.1117386648561,23.239460834283,14.0216960268125
"3903",29.3080185392195,21.6617218835276,13.5584705612267
"3904",29.5819285820723,21.688685031506,12.9941429000588
"3905",31.1541826455453,22.7898077755689,13.2574558223186
"3906",29.2157110410468,22.441262681946,15.3406400738689
"3907",31.0232291410531,22.417446495618,13.145476806049
"3908",29.9043462122886,22.0940287974877,13.2965437498185
"3909",29.6881366664439,20.8725589782322,12.2557236623151
"3910",29.6919442995299,22.7618933640344,14.681539657646
"3911",30.6501057356309,23.593172751825,13.9035221483977
"3912",29.3317329210984,22.0266736153438,13.917535454721
"3913",28.8548898647256,21.7105652160886,15.4606940858802
"3914",31.0291720511127,23.7142135697652,13.8089962066137
"3915",30.3307138729849,23.2046999795395,14.5860521943093
"3916",28.5679752556098,22.3982683273461,13.6631855454819
"3917",30.8042942625028,23.573283349531,13.1152210511998
"3918",31.6694859066751,24.8852071720272,14.5861712861484
"3919",30.3424234475702,23.8380510518732,14.6127942237832
"3920",28.9687165996856,22.343825353519,15.21360500641
"3921",31.5332374718118,24.1486618315089,14.1127006071566
"3922",30.4327465549343,23.002483748395,13.8970791506648
"3923",29.1461499695981,21.7890799356257,13.4615050335956
"3924",29.9895000487651,23.5659775405393,15.9806736394227
"3925",29.4548310893749,22.5411001375645,14.3198273987886
"3926",28.79322437506,21.1001788091744,14.3077707124979
"3927",28.7272395239827,23.1434956338878,15.8209714483926
"3928",29.806015519923,22.666034961697,16.0131284766979
"3929",29.2079419120079,22.6419399958627,13.3384137989991
"3930",30.9685293755534,24.1745139419776,13.5865675392529
"3931",29.3187654964498,22.0369481650973,14.0252765587653
"3932",29.8827495051808,22.4463674923315,15.2930469261243
"3933",29.5694661536986,22.5759234006437,13.7908629625591
"3934",30.0553715270775,22.9340051502518,14.3375006300616
"3935",31.0851674056156,24.282101243435,13.6005851847843
"3936",30.1372212307586,22.5949435531128,14.1743219026527
"3937",28.5248493462034,21.8077794523172,13.2828572480215
"3938",30.71138357555,23.4808863112672,14.0188709559228
"3939",32.0491142856193,24.4683353398075,14.0664455373818
"3940",28.4595961163864,21.1507333929309,14.6874198622338
"3941",30.8026066117805,23.1440530104523,13.5893861002856
"3942",28.9069187165308,22.1560733363869,14.896078796061
"3943",29.1620158641958,22.7009828027726,14.1928474100236
"3944",28.6565467035447,21.5479353741218,15.4290415334964
"3945",29.9353466326471,22.804420375378,12.9289074591984
"3946",30.3474391471786,23.8453330517239,15.8581931393915
"3947",28.2271605692662,21.2070070663994,13.4327494601949
"3948",27.9214330180351,20.9097788421806,14.1512157927414
"3949",29.4705593288033,23.1650939758918,14.7295537634972
"3950",29.3952257412175,23.3852073226428,14.2272555419069
"3951",29.4584393996309,21.6919669758216,12.8350693175106
"3952",30.947337439305,23.1191841952585,13.3200660969489
"3953",29.5610277804997,22.7514427741858,14.8827226101055
"3954",30.8756815001938,24.6547530050871,15.790663269206
"3955",29.991950723725,24.0955945416837,15.4626507526044
"3956",29.4801442232441,22.6910501956661,16.2763333273767
"3957",30.4617580331547,24.3078107586043,14.7722215206278
"3958",29.4287475196367,22.1633139303213,14.846533948909
"3959",29.9246502166461,22.0792998693882,14.0656160153213
"3960",28.7943041990468,21.7698193613498,15.1693447806238
"3961",27.5714942114853,21.1800077985178,13.8731696939994
"3962",30.7010527832573,22.730366439229,11.9243743211352
"3963",29.5179231580945,23.1409498665684,15.2607066677683
"3964",28.8442358122591,21.1140697939992,14.1131513192841
"3965",29.5971516877746,23.253694529781,14.6761754943797
"3966",30.8453808023982,22.8264679356537,12.2074255678265
"3967",31.2274538374158,22.5231302166663,10.4124108698182
"3968",28.6508478184142,21.7085761531155,14.3013021230486
"3969",27.6485179006128,20.0601425591415,13.4117540372361
"3970",31.0715106089676,23.7604942634328,13.3564443131897
"3971",30.0676189989271,22.8485560971293,14.4490592797858
"3972",31.4381708121357,24.2989367473612,12.9749144191049
"3973",30.3972013428401,22.514504575229,14.2682407481812
"3974",30.6451776604378,22.7150035229016,13.3586147506818
"3975",30.0986094426386,22.5745667743327,12.9555718400907
"3976",26.9811743616798,20.544084769454,14.5123671442813
"3977",31.2698231962691,24.6533516187348,14.5495747927208
"3978",29.6751514844954,22.1710764917362,13.084405165281
"3979",28.2752691485843,21.603214400122,15.4223856225939
"3980",30.6196405467854,23.3426876507259,13.2986589342585
"3981",30.5948922584665,23.4864486109483,12.3606644445637
"3982",30.2935039798367,22.8452183625377,14.7997667401249
"3983",28.528446520365,22.2749230641476,15.0008599782966
"3984",30.0179922194743,23.9763619712348,14.9021156321396
"3985",30.478616396343,24.5859765772319,14.042641663382
"3986",29.5918340717956,23.2400399912378,13.8188244517696
"3987",31.5613519871304,25.6567988061359,14.724788616937
"3988",31.4297694926928,24.1725944339496,13.1375645755307
"3989",29.3003186643222,21.675526176406,14.3992826659497
"3990",29.5386327178761,22.5000627207533,13.8006217573049
"3991",32.1262122577498,25.1594257614899,14.1087293603377
"3992",29.4163043149083,22.3147005332632,13.8176634619934
"3993",32.6198823203318,24.9035164551853,14.150234741275
"3994",30.579611320223,22.7971814077625,12.5236708374158
"3995",29.8991626576208,22.304524133189,13.4082884368788
"3996",31.3945644292307,24.3576464850969,13.8765547146323
"3997",28.5138577187766,22.1742460039184,14.440618233332
"3998",28.9047398446773,21.6158931324397,13.7041045540171
"3999",30.4423307323089,24.2487508295815,15.0752711391313
"4000",29.1737074881611,22.0242307953096,15.2571458633592
"4001",29.6235955587362,23.0261759215348,14.0551669278545
"4002",29.3728618461763,22.5138282440708,14.4823054256449
"4003",29.5343107385886,22.1437375958808,14.019004127613
"4004",31.2258915242879,24.5550109234018,14.8160402953172
"4005",31.8081862443807,25.0692210323656,13.7002993306116
"4006",27.9288232853448,20.3268221407139,12.7031287041473
"4007",30.0504435801945,22.5481316387034,14.2278428474779
"4008",29.5285364506253,22.7495487979419,14.0104947567131
"4009",31.3437577030565,23.5583108101345,12.7365910981565
"4010",29.1656621609399,21.626470726062,14.0905859343744
"4011",28.1692262178448,21.9619950994429,16.2066869925418
"4012",27.9389049755309,23.000943515312,16.673596034519
"4013",32.0707530830311,25.0527241530629,14.5342498308771
"4014",31.4276058246003,23.39198349303,13.4544237729887
"4015",29.9165967715972,23.2235279967271,15.0123230805282
"4016",29.3300448907442,22.6012200920363,14.8970730423324
"4017",30.5203484494753,24.0595388625036,15.5706017736858
"4018",30.5953722334731,23.7749724543745,12.9975397219429
"4019",29.6673000065828,23.1849774263459,14.8899209008929
"4020",30.5972722071796,24.982051158538,16.1581399601008
"4021",28.6251425542609,19.9353074068167,12.8094138520749
"4022",32.0343029523349,24.6626876403623,14.45632891899
"4023",29.6083236007666,22.880225077458,15.499591548765
"4024",31.7786665993921,25.0815661263551,13.825222135281
"4025",30.5647495721017,23.5462068480592,14.4618260369304
"4026",28.2370508876569,21.7363283313872,13.5377724426408
"4027",29.200770688507,21.4945172594675,13.7378642593511
"4028",31.5703439244755,23.7156905137459,12.6805613266855
"4029",31.6799966051346,23.5255806113638,11.9907662227097
"4030",29.8734040313641,23.1538650028933,14.4107091038979
"4031",31.1451525939177,23.6779944129568,13.9347185207794
"4032",30.0079075482002,22.2551150995249,14.2777668471133
"4033",30.5478844743388,24.3053078031852,13.6769108760778
"4034",31.6522354795791,24.2144245000013,13.1645715026474
"4035",30.417613481211,23.9553089048874,15.6195737130438
"4036",30.8974929312947,24.4752795944752,13.8589483431335
"4037",29.1878039038765,21.8009618480621,14.4101752721517
"4038",30.786923797261,22.5240761329538,13.0744741984668
"4039",30.4682412325528,22.3135753595378,13.2234658782783
"4040",28.8134401050373,21.3866924313334,13.7355351572752
"4041",28.5728011627057,21.1495505521882,15.1813362080582
"4042",30.0767431225336,23.3200158807338,14.8997668726989
"4043",29.6584461012138,22.537213115227,13.5307940228623
"4044",28.7432369473867,21.5509348087426,13.5594304258905
"4045",30.4021315024087,22.7016825106466,13.3382344936048
"4046",31.3466761705745,23.2660061973022,12.7835608819318
"4047",28.7786428089705,22.3904349677941,14.2776305837113
"4048",31.484871934371,24.7473175309046,14.7649677787671
"4049",30.3244081813318,22.2939860754407,11.399531540869
"4050",30.4658843490763,23.2615895383321,13.8402855151004
"4051",30.1857596833121,24.1889738565323,14.9891054063758
"4052",32.5446602330859,25.3126749695281,12.3597762724265
"4053",30.5884943892101,23.4694019027154,13.7314015856591
"4054",28.3621948303632,22.5121521024735,14.960675410534
